timestamp,kwh,building,month,source_file
2024-01-03 21:00:00,50.11,Library,2024-01,library_jan.csv
2024-01-03 22:00:00,29.1,Library,2024-01,library_jan.csv
2024-01-03 23:00:00,20.21,Library,2024-01,library_jan.csv
2024-01-04 00:00:00,24.88,Library,2024-01,library_jan.csv
2024-01-04 01:00:00,24.35,Library,2024-01,library_jan.csv
2024-01-04 02:00:00,38.96,Library,2024-01,library_jan.csv
2024-01-04 03:00:00,27.63,Library,2024-01,library_jan.csv
2024-01-04 04:00:00,58.6,Library,2024-01,library_jan.csv
2024-01-04 05:00:00,15.55,Library,2024-01,library_jan.csv
2024-01-04 06:00:00,52.06,Library,2024-01,library_jan.csv
2024-01-04 07:00:00,55.31,Library,2024-01,library_jan.csv
2024-01-04 08:00:00,48.96,Library,2024-01,library_jan.csv
2024-01-04 09:00:00,49.62,Library,2024-01,library_jan.csv
2024-01-04 10:00:00,32.3,Library,2024-01,library_jan.csv
2024-01-04 11:00:00,45.58,Library,2024-01,library_jan.csv
2024-01-04 12:00:00,22.23,Library,2024-01,library_jan.csv
2024-01-04 13:00:00,31.5,Library,2024-01,library_jan.csv
2024-01-04 14:00:00,38.26,Library,2024-01,library_jan.csv
2024-01-04 15:00:00,25.62,Library,2024-01,library_jan.csv
2024-01-04 16:00:00,36.79,Library,2024-01,library_jan.csv
2024-01-04 17:00:00,47.8,Library,2024-01,library_jan.csv
2024-01-04 18:00:00,42.73,Library,2024-01,library_jan.csv
2024-01-04 19:00:00,29.91,Library,2024-01,library_jan.csv
2024-01-04 20:00:00,59.23,Library,2024-01,library_jan.csv
2024-01-04 21:00:00,57.22,Library,2024-01,library_jan.csv
2024-01-04 22:00:00,22.74,Library,2024-01,library_jan.csv
2024-01-04 23:00:00,55.69,Library,2024-01,library_jan.csv
2024-01-05 00:00:00,25.01,Library,2024-01,library_jan.csv
2024-01-05 01:00:00,35.44,Library,2024-01,library_jan.csv
2024-01-05 02:00:00,57.03,Library,2024-01,library_jan.csv
2024-01-05 03:00:00,56.58,Library,2024-01,library_jan.csv
2024-01-05 04:00:00,45.95,Library,2024-01,library_jan.csv
2024-01-05 05:00:00,53.34,Library,2024-01,library_jan.csv
2024-01-05 06:00:00,27.6,Library,2024-01,library_jan.csv
2024-01-05 07:00:00,59.68,Library,2024-01,library_jan.csv
2024-01-05 08:00:00,44.49,Library,2024-01,library_jan.csv
2024-01-05 09:00:00,40.68,Library,2024-01,library_jan.csv
2024-01-05 10:00:00,35.72,Library,2024-01,library_jan.csv
2024-01-05 11:00:00,36.03,Library,2024-01,library_jan.csv
2024-01-05 12:00:00,52.51,Library,2024-01,library_jan.csv
2024-01-05 13:00:00,49.66,Library,2024-01,library_jan.csv
2024-01-05 14:00:00,43.38,Library,2024-01,library_jan.csv
2024-01-05 15:00:00,17.19,Library,2024-01,library_jan.csv
2024-01-05 16:00:00,16.53,Library,2024-01,library_jan.csv
2024-01-05 17:00:00,53.15,Library,2024-01,library_jan.csv
2024-01-05 18:00:00,27.43,Library,2024-01,library_jan.csv
2024-01-05 19:00:00,17.79,Library,2024-01,library_jan.csv
2024-01-05 20:00:00,44.35,Library,2024-01,library_jan.csv
2024-01-05 21:00:00,54.76,Library,2024-01,library_jan.csv
2024-01-05 22:00:00,21.27,Library,2024-01,library_jan.csv
2024-01-05 23:00:00,47.36,Library,2024-01,library_jan.csv
2024-01-06 00:00:00,50.7,Library,2024-01,library_jan.csv
2024-01-06 01:00:00,45.76,Library,2024-01,library_jan.csv
2024-01-06 02:00:00,22.74,Library,2024-01,library_jan.csv
2024-01-06 03:00:00,38.13,Library,2024-01,library_jan.csv
2024-01-06 04:00:00,19.59,Library,2024-01,library_jan.csv
2024-01-06 05:00:00,49.21,Library,2024-01,library_jan.csv
2024-01-06 06:00:00,52.24,Library,2024-01,library_jan.csv
2024-01-06 07:00:00,59.74,Library,2024-01,library_jan.csv
2024-01-06 08:00:00,17.11,Library,2024-01,library_jan.csv
2024-01-06 09:00:00,42.59,Library,2024-01,library_jan.csv
2024-01-06 10:00:00,20.79,Library,2024-01,library_jan.csv
2024-01-06 11:00:00,45.06,Library,2024-01,library_jan.csv
2024-01-06 12:00:00,43.69,Library,2024-01,library_jan.csv
2024-01-06 13:00:00,27.78,Library,2024-01,library_jan.csv
2024-01-06 14:00:00,16.56,Library,2024-01,library_jan.csv
2024-01-06 15:00:00,26.76,Library,2024-01,library_jan.csv
2024-01-06 16:00:00,28.57,Library,2024-01,library_jan.csv
2024-01-06 17:00:00,59.62,Library,2024-01,library_jan.csv
2024-01-06 18:00:00,38.7,Library,2024-01,library_jan.csv
2024-01-06 19:00:00,54.89,Library,2024-01,library_jan.csv
2024-01-06 20:00:00,36.6,Library,2024-01,library_jan.csv
2024-01-06 21:00:00,17.49,Library,2024-01,library_jan.csv
2024-01-06 22:00:00,21.41,Library,2024-01,library_jan.csv
2024-01-06 23:00:00,22.55,Library,2024-01,library_jan.csv
2024-01-07 00:00:00,28.64,Library,2024-01,library_jan.csv
2024-01-07 01:00:00,57.82,Library,2024-01,library_jan.csv
2024-01-07 02:00:00,58.16,Library,2024-01,library_jan.csv
2024-01-07 03:00:00,22.51,Library,2024-01,library_jan.csv
2024-01-07 04:00:00,24.37,Library,2024-01,library_jan.csv
2024-01-07 05:00:00,27.33,Library,2024-01,library_jan.csv
2024-01-07 06:00:00,26.97,Library,2024-01,library_jan.csv
2024-01-07 07:00:00,18.02,Library,2024-01,library_jan.csv
2024-01-07 08:00:00,37.32,Library,2024-01,library_jan.csv
2024-01-07 09:00:00,54.12,Library,2024-01,library_jan.csv
2024-01-07 10:00:00,45.11,Library,2024-01,library_jan.csv
2024-01-07 11:00:00,33.53,Library,2024-01,library_jan.csv
2024-01-07 12:00:00,55.7,Library,2024-01,library_jan.csv
2024-01-07 13:00:00,35.23,Library,2024-01,library_jan.csv
2024-01-07 14:00:00,41.12,Library,2024-01,library_jan.csv
2024-01-07 15:00:00,29.04,Library,2024-01,library_jan.csv
2024-01-07 16:00:00,49.23,Library,2024-01,library_jan.csv
2024-01-07 17:00:00,21.88,Library,2024-01,library_jan.csv
2024-01-07 18:00:00,15.94,Library,2024-01,library_jan.csv
2024-01-07 19:00:00,41.73,Library,2024-01,library_jan.csv
2024-01-07 20:00:00,48.55,Library,2024-01,library_jan.csv
2024-01-07 21:00:00,57.23,Library,2024-01,library_jan.csv
2024-01-07 22:00:00,48.97,Library,2024-01,library_jan.csv
2024-01-07 23:00:00,26.76,Library,2024-01,library_jan.csv
2024-01-08 00:00:00,45.51,Library,2024-01,library_jan.csv
2024-01-08 01:00:00,23.11,Library,2024-01,library_jan.csv
2024-01-08 02:00:00,15.15,Library,2024-01,library_jan.csv
2024-01-08 03:00:00,24.82,Library,2024-01,library_jan.csv
2024-01-08 04:00:00,42.35,Library,2024-01,library_jan.csv
2024-01-08 05:00:00,28.18,Library,2024-01,library_jan.csv
2024-01-08 06:00:00,39.31,Library,2024-01,library_jan.csv
2024-01-08 07:00:00,33.64,Library,2024-01,library_jan.csv
2024-01-08 08:00:00,30.55,Library,2024-01,library_jan.csv
2024-01-08 09:00:00,41.22,Library,2024-01,library_jan.csv
2024-01-08 10:00:00,25.08,Library,2024-01,library_jan.csv
2024-01-08 11:00:00,48.41,Library,2024-01,library_jan.csv
2024-01-08 12:00:00,33.1,Library,2024-01,library_jan.csv
2024-01-08 13:00:00,31.14,Library,2024-01,library_jan.csv
2024-01-08 14:00:00,52.97,Library,2024-01,library_jan.csv
2024-01-08 15:00:00,31.3,Library,2024-01,library_jan.csv
2024-01-08 16:00:00,45.01,Library,2024-01,library_jan.csv
2024-01-08 17:00:00,26.22,Library,2024-01,library_jan.csv
2024-01-08 18:00:00,36.97,Library,2024-01,library_jan.csv
2024-01-08 19:00:00,33.99,Library,2024-01,library_jan.csv
2024-01-08 20:00:00,25.21,Library,2024-01,library_jan.csv
2024-01-08 21:00:00,32.55,Library,2024-01,library_jan.csv
2024-01-08 22:00:00,52.32,Library,2024-01,library_jan.csv
2024-01-08 23:00:00,21.24,Library,2024-01,library_jan.csv
2024-01-09 00:00:00,24.96,Library,2024-01,library_jan.csv
2024-01-09 01:00:00,35.5,Library,2024-01,library_jan.csv
2024-01-09 02:00:00,24.3,Library,2024-01,library_jan.csv
2024-01-09 03:00:00,27.61,Library,2024-01,library_jan.csv
2024-01-09 04:00:00,18.61,Library,2024-01,library_jan.csv
2024-01-09 05:00:00,37.91,Library,2024-01,library_jan.csv
2024-01-09 06:00:00,22.82,Library,2024-01,library_jan.csv
2024-01-09 07:00:00,41.04,Library,2024-01,library_jan.csv
2024-01-09 08:00:00,49.01,Library,2024-01,library_jan.csv
2024-01-09 09:00:00,40.99,Library,2024-01,library_jan.csv
2024-01-09 10:00:00,59.99,Library,2024-01,library_jan.csv
2024-01-09 11:00:00,57.27,Library,2024-01,library_jan.csv
2024-01-09 12:00:00,53.74,Library,2024-01,library_jan.csv
2024-01-09 13:00:00,29.21,Library,2024-01,library_jan.csv
2024-01-09 14:00:00,35.79,Library,2024-01,library_jan.csv
2024-01-09 15:00:00,59.27,Library,2024-01,library_jan.csv
2024-01-09 16:00:00,57.76,Library,2024-01,library_jan.csv
2024-01-09 17:00:00,51.99,Library,2024-01,library_jan.csv
2024-01-09 18:00:00,37.9,Library,2024-01,library_jan.csv
2024-01-09 19:00:00,42.24,Library,2024-01,library_jan.csv
2024-01-09 20:00:00,26.41,Library,2024-01,library_jan.csv
2024-01-09 21:00:00,49.07,Library,2024-01,library_jan.csv
2024-01-09 22:00:00,33.74,Library,2024-01,library_jan.csv
2024-01-09 23:00:00,20.85,Library,2024-01,library_jan.csv
2024-01-10 00:00:00,16.18,Library,2024-01,library_jan.csv
2024-01-10 01:00:00,36.76,Library,2024-01,library_jan.csv
2024-01-10 02:00:00,46.5,Library,2024-01,library_jan.csv
2024-01-10 03:00:00,15.88,Library,2024-01,library_jan.csv
2024-01-10 04:00:00,41.13,Library,2024-01,library_jan.csv
2024-01-10 05:00:00,32.41,Library,2024-01,library_jan.csv
2024-01-10 06:00:00,40.06,Library,2024-01,library_jan.csv
2024-01-10 07:00:00,48.18,Library,2024-01,library_jan.csv
2024-01-10 08:00:00,29.33,Library,2024-01,library_jan.csv
2024-01-10 09:00:00,52.63,Library,2024-01,library_jan.csv
2024-01-10 10:00:00,17.44,Library,2024-01,library_jan.csv
2024-01-10 11:00:00,55.46,Library,2024-01,library_jan.csv
2024-01-10 12:00:00,29.38,Library,2024-01,library_jan.csv
2024-01-10 13:00:00,28.63,Library,2024-01,library_jan.csv
2024-01-10 14:00:00,45.47,Library,2024-01,library_jan.csv
2024-01-10 15:00:00,55.69,Library,2024-01,library_jan.csv
2024-01-10 16:00:00,25.94,Library,2024-01,library_jan.csv
2024-01-10 17:00:00,49.25,Library,2024-01,library_jan.csv
2024-01-10 18:00:00,23.87,Library,2024-01,library_jan.csv
2024-01-10 19:00:00,42.4,Library,2024-01,library_jan.csv
2024-01-10 20:00:00,58.07,Library,2024-01,library_jan.csv
2024-01-10 21:00:00,21.3,Library,2024-01,library_jan.csv
2024-01-10 22:00:00,20.38,Library,2024-01,library_jan.csv
2024-01-10 23:00:00,25.09,Library,2024-01,library_jan.csv
2024-01-11 00:00:00,49.53,Library,2024-01,library_jan.csv
2024-01-11 01:00:00,49.1,Library,2024-01,library_jan.csv
2024-01-11 02:00:00,42.62,Library,2024-01,library_jan.csv
2024-01-11 03:00:00,20.25,Library,2024-01,library_jan.csv
2024-01-11 04:00:00,38.35,Library,2024-01,library_jan.csv
2024-01-11 05:00:00,44.58,Library,2024-01,library_jan.csv
2024-01-11 06:00:00,49.95,Library,2024-01,library_jan.csv
2024-01-11 07:00:00,46.7,Library,2024-01,library_jan.csv
2024-01-11 08:00:00,32.01,Library,2024-01,library_jan.csv
2024-01-11 09:00:00,26.24,Library,2024-01,library_jan.csv
2024-01-11 10:00:00,30.11,Library,2024-01,library_jan.csv
2024-01-11 11:00:00,40.34,Library,2024-01,library_jan.csv
2024-01-11 12:00:00,47.95,Library,2024-01,library_jan.csv
2024-01-11 13:00:00,40.98,Library,2024-01,library_jan.csv
2024-01-11 14:00:00,50.97,Library,2024-01,library_jan.csv
2024-01-11 15:00:00,29.97,Library,2024-01,library_jan.csv
2024-01-11 16:00:00,36.73,Library,2024-01,library_jan.csv
2024-01-11 17:00:00,38.55,Library,2024-01,library_jan.csv
2024-01-11 18:00:00,17.17,Library,2024-01,library_jan.csv
2024-01-11 19:00:00,44.77,Library,2024-01,library_jan.csv
2024-01-11 20:00:00,31.38,Library,2024-01,library_jan.csv
2024-01-11 21:00:00,59.92,Library,2024-01,library_jan.csv
2024-01-11 22:00:00,54.99,Library,2024-01,library_jan.csv
2024-01-11 23:00:00,42.8,Library,2024-01,library_jan.csv
2024-01-12 00:00:00,28.97,Library,2024-01,library_jan.csv
2024-01-12 01:00:00,24.96,Library,2024-01,library_jan.csv
2024-01-12 02:00:00,21.06,Library,2024-01,library_jan.csv
2024-01-12 03:00:00,56.11,Library,2024-01,library_jan.csv
2024-01-12 04:00:00,28.17,Library,2024-01,library_jan.csv
2024-01-12 05:00:00,56.17,Library,2024-01,library_jan.csv
2024-01-12 06:00:00,51.87,Library,2024-01,library_jan.csv
2024-01-12 07:00:00,21.87,Library,2024-01,library_jan.csv
2024-01-12 08:00:00,16.82,Library,2024-01,library_jan.csv
2024-01-12 09:00:00,48.11,Library,2024-01,library_jan.csv
2024-01-12 10:00:00,23.44,Library,2024-01,library_jan.csv
2024-01-12 11:00:00,59.46,Library,2024-01,library_jan.csv
2024-01-12 12:00:00,49.61,Library,2024-01,library_jan.csv
2024-01-12 13:00:00,37.35,Library,2024-01,library_jan.csv
2024-01-12 14:00:00,51.09,Library,2024-01,library_jan.csv
2024-01-12 15:00:00,58.11,Library,2024-01,library_jan.csv
2024-01-12 16:00:00,26.73,Library,2024-01,library_jan.csv
2024-01-12 17:00:00,52.61,Library,2024-01,library_jan.csv
2024-01-12 18:00:00,44.78,Library,2024-01,library_jan.csv
2024-01-12 19:00:00,33.87,Library,2024-01,library_jan.csv
2024-01-12 20:00:00,34.0,Library,2024-01,library_jan.csv
2024-01-12 21:00:00,22.4,Library,2024-01,library_jan.csv
2024-01-12 22:00:00,54.26,Library,2024-01,library_jan.csv
2024-01-12 23:00:00,34.7,Library,2024-01,library_jan.csv
2024-01-13 00:00:00,53.67,Library,2024-01,library_jan.csv
2024-01-13 01:00:00,22.11,Library,2024-01,library_jan.csv
2024-01-13 02:00:00,54.14,Library,2024-01,library_jan.csv
2024-01-13 03:00:00,15.32,Library,2024-01,library_jan.csv
2024-01-13 04:00:00,59.01,Library,2024-01,library_jan.csv
2024-01-13 05:00:00,57.8,Library,2024-01,library_jan.csv
2024-01-13 06:00:00,46.26,Library,2024-01,library_jan.csv
2024-01-13 07:00:00,31.11,Library,2024-01,library_jan.csv
2024-01-13 08:00:00,17.13,Library,2024-01,library_jan.csv
2024-01-13 09:00:00,38.71,Library,2024-01,library_jan.csv
2024-01-13 10:00:00,43.22,Library,2024-01,library_jan.csv
2024-01-13 11:00:00,54.04,Library,2024-01,library_jan.csv
2024-01-13 12:00:00,22.59,Library,2024-01,library_jan.csv
2024-01-13 13:00:00,25.03,Library,2024-01,library_jan.csv
2024-01-13 14:00:00,17.96,Library,2024-01,library_jan.csv
2024-01-13 15:00:00,24.84,Library,2024-01,library_jan.csv
2024-01-13 16:00:00,50.73,Library,2024-01,library_jan.csv
2024-01-13 17:00:00,29.69,Library,2024-01,library_jan.csv
2024-01-13 18:00:00,39.71,Library,2024-01,library_jan.csv
2024-01-13 19:00:00,32.5,Library,2024-01,library_jan.csv
2024-01-13 20:00:00,50.51,Library,2024-01,library_jan.csv
2024-01-13 21:00:00,18.92,Library,2024-01,library_jan.csv
2024-01-13 22:00:00,37.64,Library,2024-01,library_jan.csv
2024-01-13 23:00:00,15.97,Library,2024-01,library_jan.csv
2024-01-14 00:00:00,26.9,Library,2024-01,library_jan.csv
2024-01-14 01:00:00,56.9,Library,2024-01,library_jan.csv
2024-01-14 02:00:00,23.41,Library,2024-01,library_jan.csv
2024-01-14 03:00:00,44.25,Library,2024-01,library_jan.csv
2024-01-14 04:00:00,26.23,Library,2024-01,library_jan.csv
2024-01-14 05:00:00,59.78,Library,2024-01,library_jan.csv
2024-01-14 06:00:00,43.38,Library,2024-01,library_jan.csv
2024-01-14 07:00:00,37.5,Library,2024-01,library_jan.csv
2024-01-14 08:00:00,38.51,Library,2024-01,library_jan.csv
2024-01-14 09:00:00,16.73,Library,2024-01,library_jan.csv
2024-01-14 10:00:00,58.82,Library,2024-01,library_jan.csv
2024-01-14 11:00:00,50.28,Library,2024-01,library_jan.csv
2024-01-14 12:00:00,42.94,Library,2024-01,library_jan.csv
2024-01-14 13:00:00,20.58,Library,2024-01,library_jan.csv
2024-01-14 14:00:00,45.08,Library,2024-01,library_jan.csv
2024-01-14 15:00:00,27.7,Library,2024-01,library_jan.csv
2024-01-14 16:00:00,43.79,Library,2024-01,library_jan.csv
2024-01-14 17:00:00,52.39,Library,2024-01,library_jan.csv
2024-01-14 18:00:00,18.92,Library,2024-01,library_jan.csv
2024-01-14 19:00:00,59.58,Library,2024-01,library_jan.csv
2024-01-14 20:00:00,45.88,Library,2024-01,library_jan.csv
2024-01-14 21:00:00,16.78,Library,2024-01,library_jan.csv
2024-01-14 22:00:00,46.23,Library,2024-01,library_jan.csv
2024-01-14 23:00:00,38.32,Library,2024-01,library_jan.csv
2024-01-15 00:00:00,42.93,Library,2024-01,library_jan.csv
2024-01-15 01:00:00,44.02,Library,2024-01,library_jan.csv
2024-01-15 02:00:00,59.64,Library,2024-01,library_jan.csv
2024-01-15 03:00:00,19.47,Library,2024-01,library_jan.csv
2024-01-15 04:00:00,48.09,Library,2024-01,library_jan.csv
2024-01-15 05:00:00,51.53,Library,2024-01,library_jan.csv
2024-01-15 06:00:00,42.42,Library,2024-01,library_jan.csv
2024-01-15 07:00:00,52.19,Library,2024-01,library_jan.csv
2024-01-15 08:00:00,17.95,Library,2024-01,library_jan.csv
2024-01-15 09:00:00,26.47,Library,2024-01,library_jan.csv
2024-01-15 10:00:00,24.93,Library,2024-01,library_jan.csv
2024-01-15 11:00:00,47.25,Library,2024-01,library_jan.csv
2024-01-15 12:00:00,33.46,Library,2024-01,library_jan.csv
2024-01-15 13:00:00,56.63,Library,2024-01,library_jan.csv
2024-01-15 14:00:00,42.22,Library,2024-01,library_jan.csv
2024-01-15 15:00:00,39.22,Library,2024-01,library_jan.csv
2024-01-15 16:00:00,57.77,Library,2024-01,library_jan.csv
2024-01-15 17:00:00,27.99,Library,2024-01,library_jan.csv
2024-01-15 18:00:00,44.45,Library,2024-01,library_jan.csv
2024-01-15 19:00:00,45.52,Library,2024-01,library_jan.csv
2024-01-15 20:00:00,22.53,Library,2024-01,library_jan.csv
2024-01-15 21:00:00,45.64,Library,2024-01,library_jan.csv
2024-01-15 22:00:00,42.01,Library,2024-01,library_jan.csv
2024-01-15 23:00:00,19.39,Library,2024-01,library_jan.csv
2024-01-16 00:00:00,18.17,Library,2024-01,library_jan.csv
2024-01-16 01:00:00,51.77,Library,2024-01,library_jan.csv
2024-01-16 02:00:00,44.73,Library,2024-01,library_jan.csv
2024-01-16 03:00:00,21.31,Library,2024-01,library_jan.csv
2024-01-16 04:00:00,55.73,Library,2024-01,library_jan.csv
2024-01-16 05:00:00,57.88,Library,2024-01,library_jan.csv
2024-01-16 06:00:00,24.69,Library,2024-01,library_jan.csv
2024-01-16 07:00:00,28.2,Library,2024-01,library_jan.csv
2024-01-16 08:00:00,58.1,Library,2024-01,library_jan.csv
2024-01-16 09:00:00,34.76,Library,2024-01,library_jan.csv
2024-01-16 10:00:00,42.47,Library,2024-01,library_jan.csv
2024-01-16 11:00:00,28.82,Library,2024-01,library_jan.csv
2024-01-16 12:00:00,20.78,Library,2024-01,library_jan.csv
2024-01-16 13:00:00,37.54,Library,2024-01,library_jan.csv
2024-01-16 14:00:00,18.77,Library,2024-01,library_jan.csv
2024-01-16 15:00:00,40.95,Library,2024-01,library_jan.csv
2024-01-16 16:00:00,54.09,Library,2024-01,library_jan.csv
2024-01-16 17:00:00,59.5,Library,2024-01,library_jan.csv
2024-01-16 18:00:00,26.73,Library,2024-01,library_jan.csv
2024-01-16 19:00:00,26.2,Library,2024-01,library_jan.csv
2024-01-16 20:00:00,49.25,Library,2024-01,library_jan.csv
2024-01-16 21:00:00,19.24,Library,2024-01,library_jan.csv
2024-01-16 22:00:00,55.86,Library,2024-01,library_jan.csv
2024-01-16 23:00:00,50.26,Library,2024-01,library_jan.csv
2024-01-17 00:00:00,55.66,Library,2024-01,library_jan.csv
2024-01-17 01:00:00,44.19,Library,2024-01,library_jan.csv
2024-01-17 02:00:00,25.81,Library,2024-01,library_jan.csv
2024-01-17 03:00:00,40.12,Library,2024-01,library_jan.csv
2024-01-17 04:00:00,34.44,Library,2024-01,library_jan.csv
2024-01-17 05:00:00,48.3,Library,2024-01,library_jan.csv
2024-01-17 06:00:00,31.96,Library,2024-01,library_jan.csv
2024-01-17 07:00:00,35.97,Library,2024-01,library_jan.csv
2024-01-17 08:00:00,48.51,Library,2024-01,library_jan.csv
2024-01-17 09:00:00,37.97,Library,2024-01,library_jan.csv
2024-01-17 10:00:00,34.26,Library,2024-01,library_jan.csv
2024-01-17 11:00:00,23.11,Library,2024-01,library_jan.csv
2024-01-17 12:00:00,54.34,Library,2024-01,library_jan.csv
2024-01-17 13:00:00,24.81,Library,2024-01,library_jan.csv
2024-01-17 14:00:00,45.65,Library,2024-01,library_jan.csv
2024-01-17 15:00:00,15.8,Library,2024-01,library_jan.csv
2024-01-17 16:00:00,30.41,Library,2024-01,library_jan.csv
2024-01-17 17:00:00,48.59,Library,2024-01,library_jan.csv
2024-01-17 18:00:00,28.9,Library,2024-01,library_jan.csv
2024-01-17 19:00:00,21.16,Library,2024-01,library_jan.csv
2024-01-17 20:00:00,34.88,Library,2024-01,library_jan.csv
2024-01-17 21:00:00,24.69,Library,2024-01,library_jan.csv
2024-01-17 22:00:00,56.1,Library,2024-01,library_jan.csv
2024-01-17 23:00:00,24.39,Library,2024-01,library_jan.csv
2024-01-18 00:00:00,33.28,Library,2024-01,library_jan.csv
2024-01-18 01:00:00,30.23,Library,2024-01,library_jan.csv
2024-01-18 02:00:00,37.44,Library,2024-01,library_jan.csv
2024-01-18 03:00:00,59.46,Library,2024-01,library_jan.csv
2024-01-18 04:00:00,25.67,Library,2024-01,library_jan.csv
2024-01-18 05:00:00,30.83,Library,2024-01,library_jan.csv
2024-01-18 06:00:00,53.72,Library,2024-01,library_jan.csv
2024-01-18 07:00:00,39.5,Library,2024-01,library_jan.csv
2024-01-18 08:00:00,20.9,Library,2024-01,library_jan.csv
2024-01-18 09:00:00,38.69,Library,2024-01,library_jan.csv
2024-01-18 10:00:00,22.39,Library,2024-01,library_jan.csv
2024-01-18 11:00:00,28.8,Library,2024-01,library_jan.csv
2024-01-18 12:00:00,16.93,Library,2024-01,library_jan.csv
2024-01-18 13:00:00,23.41,Library,2024-01,library_jan.csv
2024-01-18 14:00:00,17.76,Library,2024-01,library_jan.csv
2024-01-18 15:00:00,38.44,Library,2024-01,library_jan.csv
2024-01-18 16:00:00,55.73,Library,2024-01,library_jan.csv
2024-01-18 17:00:00,44.71,Library,2024-01,library_jan.csv
2024-01-18 18:00:00,45.24,Library,2024-01,library_jan.csv
2024-01-18 19:00:00,47.55,Library,2024-01,library_jan.csv
2024-01-18 20:00:00,32.36,Library,2024-01,library_jan.csv
2024-01-18 21:00:00,55.53,Library,2024-01,library_jan.csv
2024-01-18 22:00:00,19.8,Library,2024-01,library_jan.csv
2024-01-18 23:00:00,52.1,Library,2024-01,library_jan.csv
2024-01-19 00:00:00,18.13,Library,2024-01,library_jan.csv
2024-01-19 01:00:00,40.06,Library,2024-01,library_jan.csv
2024-01-19 02:00:00,34.53,Library,2024-01,library_jan.csv
2024-01-19 03:00:00,30.55,Library,2024-01,library_jan.csv
2024-01-19 04:00:00,41.18,Library,2024-01,library_jan.csv
2024-01-19 05:00:00,20.69,Library,2024-01,library_jan.csv
2024-01-19 06:00:00,29.74,Library,2024-01,library_jan.csv
2024-01-19 07:00:00,56.74,Library,2024-01,library_jan.csv
2024-01-19 08:00:00,34.7,Library,2024-01,library_jan.csv
2024-01-19 09:00:00,15.72,Library,2024-01,library_jan.csv
2024-01-19 10:00:00,29.85,Library,2024-01,library_jan.csv
2024-01-19 11:00:00,39.61,Library,2024-01,library_jan.csv
2024-01-19 12:00:00,43.24,Library,2024-01,library_jan.csv
2024-01-19 13:00:00,31.51,Library,2024-01,library_jan.csv
2024-01-19 14:00:00,29.0,Library,2024-01,library_jan.csv
2024-01-19 15:00:00,15.88,Library,2024-01,library_jan.csv
2024-01-19 16:00:00,47.63,Library,2024-01,library_jan.csv
2024-01-19 17:00:00,32.03,Library,2024-01,library_jan.csv
2024-01-19 18:00:00,18.34,Library,2024-01,library_jan.csv
2024-01-19 19:00:00,21.61,Library,2024-01,library_jan.csv
2024-01-19 20:00:00,37.41,Library,2024-01,library_jan.csv
2024-01-19 21:00:00,28.07,Library,2024-01,library_jan.csv
2024-01-19 22:00:00,48.27,Library,2024-01,library_jan.csv
2024-01-19 23:00:00,47.84,Library,2024-01,library_jan.csv
2024-01-20 00:00:00,52.76,Library,2024-01,library_jan.csv
2024-01-20 01:00:00,47.41,Library,2024-01,library_jan.csv
2024-01-20 02:00:00,23.78,Library,2024-01,library_jan.csv
2024-01-20 03:00:00,30.23,Library,2024-01,library_jan.csv
2024-01-20 04:00:00,36.32,Library,2024-01,library_jan.csv
2024-01-20 05:00:00,21.74,Library,2024-01,library_jan.csv
2024-01-20 06:00:00,24.88,Library,2024-01,library_jan.csv
2024-01-20 07:00:00,58.34,Library,2024-01,library_jan.csv
2024-01-20 08:00:00,25.13,Library,2024-01,library_jan.csv
2024-01-20 09:00:00,58.34,Library,2024-01,library_jan.csv
2024-01-20 10:00:00,52.83,Library,2024-01,library_jan.csv
2024-01-20 11:00:00,52.88,Library,2024-01,library_jan.csv
2024-01-20 12:00:00,22.89,Library,2024-01,library_jan.csv
2024-01-20 13:00:00,55.36,Library,2024-01,library_jan.csv
2024-01-20 14:00:00,27.8,Library,2024-01,library_jan.csv
2024-01-20 15:00:00,54.1,Library,2024-01,library_jan.csv
2024-01-20 16:00:00,47.56,Library,2024-01,library_jan.csv
2024-01-20 17:00:00,48.44,Library,2024-01,library_jan.csv
2024-01-20 18:00:00,28.53,Library,2024-01,library_jan.csv
2024-01-20 19:00:00,33.75,Library,2024-01,library_jan.csv
2024-01-20 20:00:00,52.38,Library,2024-01,library_jan.csv
2024-01-20 21:00:00,44.44,Library,2024-01,library_jan.csv
2024-01-20 22:00:00,41.6,Library,2024-01,library_jan.csv
2024-01-20 23:00:00,40.64,Library,2024-01,library_jan.csv
2024-01-21 00:00:00,51.35,Library,2024-01,library_jan.csv
2024-01-21 01:00:00,44.5,Library,2024-01,library_jan.csv
2024-01-21 02:00:00,52.63,Library,2024-01,library_jan.csv
2024-01-21 03:00:00,17.75,Library,2024-01,library_jan.csv
2024-01-21 04:00:00,34.52,Library,2024-01,library_jan.csv
2024-01-21 05:00:00,29.01,Library,2024-01,library_jan.csv
2024-01-21 06:00:00,49.74,Library,2024-01,library_jan.csv
2024-01-21 07:00:00,28.21,Library,2024-01,library_jan.csv
2024-01-21 08:00:00,52.72,Library,2024-01,library_jan.csv
2024-01-21 09:00:00,51.91,Library,2024-01,library_jan.csv
2024-01-21 10:00:00,59.76,Library,2024-01,library_jan.csv
2024-01-21 11:00:00,53.29,Library,2024-01,library_jan.csv
